"","first.first","first.middle","first.last","middle.first","middle.middle","middle.last","last.first","last.middle","last.last","size","band","first.start","second.start","last.start","last.second","maxDyLowerEst"
"1",0,0.0612271467426611,0.0776915025284349,0.0612271467426611,0.0509507009667036,0.0848740853148478,0.0776915025284349,0.0848740853148478,0,12.5882352941176,NA,NA,NA,NA,NA,0.0339233843481443
"2",0,0.009502012368425,0,0.009502012368425,0.0750784375229285,0.0837084835102551,0,0.0837084835102551,0,10,"1A","X:254313-254339","X:255650-255813","X:254340-254502","X:255487-255649",0.0655764251545035
"3",0,0.0152051994777878,0,0.0152051994777878,0.0578106063817806,0.0623244736430418,0,0.0623244736430418,0,7,"1A","X:256190-256216","X:257036-257144","X:256217-256380","X:256872-257035",0.0426054069039929
"4",0,0.0286771507666049,0,0.0286771507666049,0.0712743028218531,0.0839855784954889,0,0.0839855784954889,0,14,"1A","X:262488-262514","X:264483-264620","X:262515-262678","X:264319-264482",0.0425971520552482
"5",0,0.0239662945522608,0,0.0239662945522608,0.0784137320962177,0.0602982107232601,0,0.0602982107232601,0,23,"1A","X:266565-266591","X:270033-270196","X:266592-266755","X:269869-270032",0.0544474375439568
"6",0,0.00924135987564464,0,0.00924135987564464,0.06109222785473,0.0542123969705674,0,0.0542123969705674,0,27,"1A","X:296414-296440","X:300541-300678","X:296441-296604","X:300377-300540",0.0518508679790853
"7",0,0.0447228428577942,0.358186878331457,0.0447228428577942,0.0547229582340615,0.409474655973341,0.358186878331457,0.409474655973341,0,9,"1D","X:940395-940489","X:941574-941643","X:940490-940653","X:941464-941580",0.35475169773928
"8",0,0.305084966061361,0.368332947615341,0.305084966061361,0.0560951869886143,0.320440832158846,0.368332947615341,0.320440832158846,0,20,"3A","X:2379195-2379315","X:2382896-2383030","X:2380008-2380110","X:2382731-2382894",0.264345645170232
"9",0,0.0548047800959291,0,0.0548047800959291,0.0362835539519039,0,0,0,0,11,"3A","X:2624910-2625070","X:2626547-2626573","X:2625071-2625234","X:2626383-2626546",0.0362835539519039
"10",0,0.0175412779544878,0,0.0175412779544878,0.0399282009473786,0.0469370222535264,0,0.0469370222535264,0,15,"3E","X:3707481-3707507","X:3709640-3709803","X:3707508-3707671","X:3709476-3709639",0.0223869229928907
"11",0,0.0225268879402575,0.0191139418312812,0.0225268879402575,0.0317300236010463,0.0221291966668613,0.0191139418312812,0.0221291966668613,0,4,"4A","X:3970254-3970412","X:3970750-3970910","X:3970418-3970578","X:3970584-3970744",0.00960082693418495
"12",0,0.242785927139362,0.243066906584067,0.242785927139362,0.0206180884326659,0.0148300919752206,0.243066906584067,0.0148300919752206,0,5,"4B","X:4215346-4215496","X:4215993-4216151","X:4215498-4215661","X:4215828-4215991",0.222167838706696
"13",0,0.0845558938209377,0.0549777238722647,0.0845558938209377,0.0994341722537333,0.0743806535919781,0.0549777238722647,0.0743806535919781,0,6,"5D","X:6190624-6190782","X:6191459-6191609","X:6190790-6190945","X:6191289-6191451",0.0250535186617551
"14",0,0.0605653796383783,0.0569386663797014,0.0605653796383783,0.0410760716005887,0.0547667311402906,0.0569386663797014,0.0547667311402906,0,15,"11C","X:12777817-12777907","X:12780045-12780190","X:12777908-12778071","X:12779881-12780043",0.0194893080377896
"15",0,0.0281169860636456,0.0350709445042375,0.0281169860636456,0.0292979637788124,0.0302317037744373,0.0350709445042375,0.0302317037744373,0,22,"11D","X:12914400-12914570","X:12917858-12918003","X:12914571-12914734","X:12917694-12917857",0.00118097771516682
"16",0,0.0285524931256866,0.0353187883503354,0.0285524931256866,0.0263405748231816,0.0185883231846731,0.0353187883503354,0.0185883231846731,0,11,"11D","X:12993949-12994111","X:12995595-12995740","X:12994112-12994275","X:12995431-12995594",0.00775225163850843
"17",0,0.0345013891645137,0.0422919615326296,0.0345013891645137,0.0570393363142025,0.0459379319639206,0.0422919615326296,0.0459379319639206,0,4,"11D","X:13042463-13042626","X:13042955-13043100","X:13042627-13042790","X:13042791-13042954",0.0225379471496888
"18",0,0.0305106537221616,0.107456783982079,0.0305106537221616,0.0299264788302618,0.0606131643267042,0.107456783982079,0.0606131643267042,0,11,"12E","X:14425869-14426030","X:14427427-14427486","X:14426033-14426196","X:14427345-14427411",0.0306866854964424
