1.688	118	RSP-LIKE	1355	Helitron-N2	426	X:201288-243720	201288	201410	243399	243720	1A	103614
1.688	4	Homo6	9722	I	27024	X:1539520-1540690	1539520	1539663	1540379	1540690	2B	1475669
1.688	5	TART	15463	ROO	32417	X:1703371-1704749	1703371	1703513	1704575	1704749	2B	1475669
1.688	3	TART	4785	R1	4241	X:1855853-1856514	1855853	1856036	1856401	1856514	2B	1475669
1.688	5	TART	1660	Jockey-3	30587	X:2210389-2211737	2210389	2210456	2211599	2211737	2E	2173103
1.688	14	ROO	11835	RSP-LIKE	45	X:2420022-2424601	2420022	2420089	2424442	2424601	3A	2328358
1.688	4	Homo6	21269	DNAREP1	34232	X:2768725-2769928	2768725	2769006	2769728	2769928	3B	2666235
1.688	3	DNAREP1	13580	Polinton-1	2416	X:2817806-2818487	2817806	2817996	2818317	2818487	3C	2804156
1.688	3	1.688	16287	BEL-1	73493	X:2905652-2906260	2905652	2905743	2906115	2906260	3C	2804156
1.688	4	Jockey-3	25924	Gypsy8-I	18733	X:4662719-4663675	4662719	4662854	4663586	4663675	4C	4333244
1.688	4	Gypsy-22	4721	LINEJ1	16992	X:4714086-4714893	4714086	4714221	4714771	4714893	4C	4333244
1.688	3	HeT-A3	19060	HelitronN-1	3104	X:4823734-4824694	4823734	4824073	4824472	4824694	4D	4749024
1.688	3	Homo6	5824	Gypsy-22	12477	X:4871477-4872140	4871477	4871549	4871932	4872140	4D	4749024
1.688	4	Jockey-6	1700	1.688	11174	X:5490066-5491467	5490066	5490203	5491286	5491467	5A	5475817
1.688	3	1.688	11174	Homo6	9636	X:5502641-5503383	5502641	5502786	5503152	5503383	5A	5475817
1.688	6	Homo6	8310	RSP-LIKE	183	X:5521450-5523943	5521450	5521805	5523588	5523943	5A	5475817
1.688	3	Homo6	11879	Gypsy-24	915	X:5580226-5581196	5580226	5580443	5580841	5581196	5A	5475817
1.688	3	Gypsy-22	8483	1.688	18646	X:5644288-5644878	5644288	5644415	5644785	5644878	5A	5475817
1.688	3	1.688	18646	Jockey-6	5323	X:5663524-5664020	5663524	5663581	5663894	5664020	5A	5475817
1.688	3	DNAREP1	2	DOC	14615	X:5712045-5712823	5712045	5712259	5712621	5712823	5B	5697153
1.688	3	RSP-LIKE	8	Gypsy-22	9963	X:5817478-5818144	5817478	5817621	5817985	5818144	5C	5766003
1.688	3	Homo6	1643	G5A	5874	X:5867017-5867791	5867017	5867192	5867561	5867791	5C	5766003
1.688	4	BEL-1	277	1.688	12717	X:5979411-5980546	5979411	5979587	5980327	5980546	5D	5955321
1.688	3	1.688	12717	BEL-1	3678	X:5993263-5993945	5993263	5993455	5993836	5993945	5D	5955321
1.688	4	Galileo	6233	Hoana5	13110	X:6023359-6024376	6023359	6023479	6024200	6024376	5D	5955321
1.688	4	Gypsy7-I	14727	TART	22548	X:6206391-6207849	6206391	6206484	6207495	6207849	5E	6198962
1.688	4	Gypsy-12	5839	Homo6	4487	X:6383523-6385521	6383523	6383693	6385407	6385521	5F	6315089
1.688	3	1.688	17514	DMRT1B	10079	X:6418149-6419969	6418149	6418285	6419610	6419969	6A	6400666
1.688	13	RSP-LIKE	45	RSP-LIKE	76	X:6953087-6957319	6953087	6953244	6957246	6957319	6E	6863446
1.688	6	Gypsy12-I	22	TABOR	4675	X:7017074-7018981	7017074	7017196	7018668	7018981	6E	6863446
1.688	4	HeT-A3	18253	TransibN1	1402	X:7116080-7117230	7116080	7116164	7116918	7117230	6F	7033899
1.688	3	Gypsy-15	20817	1.688	24527	X:7187627-7188264	7187627	7187723	7188103	7188264	7A	7150637
1.688	3	1.688	24527	Gypsy-23	338	X:7212791-7213474	7212791	7212957	7213367	7213474	7A	7150637
1.688	3	RSP-LIKE	256	BEL-1	26260	X:7242909-7243740	7242909	7243257	7243627	7243740	7A	7150637
1.688	3	Jockey-6	22864	BEL-10	19541	X:7753092-7753902	7753092	7753413	7753780	7753902	7B	7286018
1.688	25	Homo10	11827	Jockey-15	15969	X:7812966-7821676	7812966	7813323	7821547	7821676	7C	7801643
1.688	3	MINIME	856	HeT-A3	9202	X:8000982-8001685	8000982	8001138	8001504	8001685	7D	7947830
1.688	3	Gypsy-22	10533	Galileo	6025	X:8021542-8022329	8021542	8021722	8022073	8022329	7D	7947830
1.688	3	BEL-1	965	Polinton-1	4119	X:8369081-8369915	8369081	8369314	8369668	8369915	7E	8246255
1.688	3	Helitron-N1	3261	Outcast-2	12254	X:8394147-8394820	8394147	8394274	8394621	8394820	7E	8246255
1.688	3	BS2	28827	Gypsy-8	33885	X:8495509-8496231	8495509	8495623	8495984	8496231	7F	8465639
1.688	3	Gypsy-8	341	Jockey-3	17814	X:8530517-8531201	8530517	8530665	8531013	8531201	7F	8465639
1.688	4	Gypsy7-I	627	MINIME	4657	X:8577466-8578485	8577466	8577593	8578304	8578485	7F	8465639
1.688	6	P-1	454	Gypsy-22	6014	X:8611681-8613588	8611681	8611910	8613343	8613588	7F	8465639
1.688	4	Jockey-3	12999	Gypsy-41	19949	X:8664482-8665490	8664482	8664594	8665314	8665490	8A	8649407
1.688	11	Gypsy-41	13468	BEL-5	6636	X:8698963-8702559	8698963	8699195	8702449	8702559	8A	8649407
1.688	3	TART	198	1.688	8873	X:8735091-8736058	8735091	8735450	8735811	8736058	8A	8649407
1.688	8	Helitron-1	2510	Helitron1	8779	X:8750369-8753009	8750369	8750564	8752725	8753009	8A	8649407
1.688	3	Gypsy-54	6467	1.688	12013	X:8827280-8828184	8827280	8827628	8827990	8828184	8B	8768351
1.688	3	1.688	12013	1.688	10023	X:8840197-8841210	8840197	8840470	8840860	8841210	8B	8768351
1.688	3	Gypsy8-I	3197	DNAREP1	21380	X:9137711-9138794	9137711	9138072	9138434	9138794	8C	8933650
1.688	3	Jockey-6	13918	HelitronN-1	1311	X:9374203-9374941	9374203	9374561	9374836	9374941	8D	9194656
1.688	7	REP-1	3988	BEL-21	18974	X:9623304-9625971	9623304	9623508	9625613	9625971	8F	9600461
1.688	4	TART	3036	Jockey-3	3209	X:9725537-9727202	9725537	9725747	9726842	9727202	9A	9709557
1.688	4	DM297	3000	HelitronN-1	13917	X:9808572-9810367	9808572	9808900	9810009	9810367	9A	9709557
1.688	3	1.688	10107	1.688	23703	X:9880565-9881468	9880565	9880666	9881408	9881468	9A	9709557
1.688	3	Jockey-3	9718	Gypsy-43	6472	X:10007160-10008382	10007160	10007509	10008307	10008382	9A	9709557
1.688	3	TART	190	TART	9862	X:10048607-10049444	10048607	10048818	10049181	10049444	9A	9709557
1.688	3	Gypsy8-I	8572	DM412B	16818	X:10120465-10121452	10120465	10120823	10121223	10121452	9B	10055611
1.688	3	DM412	10636	Jockey-3	777	X:10155881-10156903	10155881	10156021	10156545	10156903	9B	10055611
1.688	4	Gypsy8-I	272	ROO	4573	X:10261670-10262785	10261670	10261860	10262617	10262785	9B	10055611
1.688	3	DNAREP1	13719	Gypsy6	7891	X:10340099-10340963	10340099	10340457	10340830	10340963	9B	10055611
1.688	7	P-1	6489	CR1-4	5828	X:10394924-10396736	10394924	10395132	10396661	10396736	9B	10055611
1.688	3	TART	3171	P-1	12441	X:10622029-10623871	10622029	10622361	10623532	10623871	9D	10466209
1.688	3	BEL-21	299	Gypsy-2	9385	X:10830500-10831325	10830500	10830851	10831218	10831325	9F	10781791
1.688	4	Jockey-3	11388	TART	7515	X:10918716-10919742	10918716	10918902	10919629	10919742	9F	10781791
1.688	5	1.688	17975	1.688	7064	X:10989910-10991417	10989910	10990151	10991239	10991417	10A	10976636
1.688	3	Gypsy23-I	8571	HeT-A3	16734	X:11040482-11041336	11040482	11040643	11041010	11041336	10A	10976636
1.688	3	DMLTR5	2425	Jockey-6	8029	X:11105522-11106275	11105522	11105597	11105944	11106275	10A	10976636
1.688	3	Transib-1	23498	BLASTOPIA	5893	X:11177718-11178413	11177718	11177913	11178322	11178413	10A	10976636
1.688	3	Gypsy8-I	5484	DM297	9257	X:11230551-11231295	11230551	11230696	11231059	11231295	10B	11198804
1.688	5	DM297	7963	Jockey-6	439	X:11248927-11250333	11248927	11249049	11250122	11250333	10B	11198804
1.688	7	M4DM	1255	Jockey-6	24545	X:11271307-11273469	11271307	11271474	11273301	11273469	10B	11198804
1.688	3	Jockey-6	11457	Stalker2	1682	X:11309682-11310437	11309682	11309838	11310227	11310437	10B	11198804
1.688	3	1.688	57097	BURDOCK	2804	X:11531833-11532546	11531833	11531951	11532321	11532546	10C	11489174
1.688	4	TART	752	Gypsy6-I	1385	X:11779981-11781548	11779981	11780111	11781194	11781548	10E	11728874
1.688	8	Mariner-1	3404	Jockey-3	3244	X:11889251-11891752	11889251	11889370	11891535	11891752	10F	11829939
1.688	3	Helitron-2	66668	Gypsy14-LTR	27408	X:11989440-11990062	11989440	11989603	11989942	11990062	11A	11982050
1.688	3	Gypsy-50	3682	R1	14316	X:12046825-12048148	12046825	12047183	12048070	12048148	11A	11982050
1.688	3	Jockey-3	29490	Gypsy-17	20122	X:12093112-12093905	12093112	12093290	12093638	12093905	11A	11982050
1.688	5	DNAREP1	8024	Helitron-N2	4093	X:12124022-12125419	12124022	12124237	12125316	12125419	11A	11982050
1.688	5	R1-1	11066	DNAREP1	59445	X:12187882-12189527	12187882	12188228	12189309	12189527	11A	11982050
1.688	3	HelitronN-1	8576	BS2	12020	X:12289324-12290015	12289324	12289397	12289789	12290015	11A	11982050
1.688	7	TART	13141	Homo6	3083	X:12336317-12338467	12336317	12336508	12338133	12338467	11A	11982050
1.688	5	Homo6	5500	BLASTOPIA	9673	X:12371050-12372253	12371050	12371169	12372177	12372253	11A	11982050
1.688	3	Jockey-3	4173	Jockey-3	2841	X:12682903-12683933	12682903	12683210	12683598	12683933	11B	12525917
1.688	9	Gypsy-54	2680	DNAREP1	14120	X:12794971-12797970	12794971	12795330	12797850	12797970	11C	12772076
1.688	3	1.688	20354	Gypsy8-I	12470	X:13019043-13020060	13019043	13019341	13019697	13020060	11D	12836467
1.688	4	Gypsy-10	6645	TART	363	X:13113007-13114053	13113007	13113201	13113928	13114053	11D	12836467
1.688	3	TART	12224	TART	8754	X:13126719-13127491	13126719	13127078	13127372	13127491	11E	13113650
1.688	3	Jockey-3	53712	TART	8460	X:13194526-13195365	13194526	13194867	13195015	13195365	11E	13113650
1.688	3	TART	15339	hAT-2	14766	X:13241777-13242557	13241777	13241992	13242366	13242557	11E	13113650
1.688	6	HeT-A3	791	Galileo	11975	X:13360700-13362565	13360700	13360965	13362419	13362565	11F	13346260
1.688	3	MDG3	5103	1.688	55471	X:13474322-13474886	13474322	13474413	13474527	13474886	12A	13461046
1.688	3	Gypsy8-I	19471	Homo6	8294	X:13680749-13681524	13680749	13680827	13681185	13681524	12B	13646538
1.688	4	Homo6	3009	BEL-10	49296	X:13692887-13693909	13692887	13693010	13693737	13693909	12B	13646538
1.688	3	TART	625	TART	6054	X:13900692-13901395	13900692	13900802	13901155	13901395	12C	13757666
1.688	3	Copia	3430	DNAREP1	6986	X:14038764-14039387	14038764	14038911	14039329	14039387	12D	13903439
1.688	3	hAT-N1B	5265	HeT-A3	17523	X:14350567-14351351	14350567	14350756	14351183	14351351	12E	14080988
1.688	4	REP-2	13707	Gypsy4-I	3131	X:14387260-14388595	14387260	14387559	14388273	14388595	12E	14080988
1.688	3	POGON1	15601	Gypsy-2	5994	X:14605516-14606377	14605516	14605871	14606231	14606377	12F	14510751
1.688	3	1.688	36136	DNA3-1	4546	X:14697099-14697774	14697099	14697217	14697596	14697774	12F	14510751
1.688	7	1.688	30089	ROO	20320	X:14914537-14916595	14914537	14914590	14916420	14916595	13A	14873202
1.688	3	1.688	18132	Gypsy-22	23618	X:15221292-15222320	15221292	15221644	15222006	15222320	13B	15131122
1.688	3	Helitron-1	135	Galileo	20455	X:15597684-15598280	15597684	15597841	15598216	15598280	13E	15592099
