"1.688"	147	"DNAREP1"	3305	"DNAREP1"	9	"X:171430-227276"	171430	171634	227016	227276	"1A"	103614
"1.688"	3	"RSP-LIKE"	15982	"Jockey-3"	2719	"X:1478682-1479336"	1478682	1478857	1479207	1479336	"2B"	1475669
"1.688"	3	"R1"	6585	"DNAREP1"	5862	"X:1729986-1730632"	1729986	1730181	1730532	1730632	"2B"	1475669
"1.688"	3	"1.688"	16070	"FB4"	35646	"X:2768224-2768867"	2768224	2768339	2768717	2768867	"3B"	2666235
"1.688"	17	"Jockey-2"	1645	"BS2"	468	"X:3635568-3642236"	3635568	3635775	3641877	3642236	"3E"	3614213
"1.688"	3	"Jockey-3"	25873	"HMSBEAGLE"	24475	"X:4428728-4429327"	4428728	4428868	4429250	4429327	"4C"	4333244
"1.688"	3	"Gypsy-12"	12416	"Helitron-2"	549	"X:4478487-4479134"	4478487	4478630	4478995	4479134	"4C"	4333244
"1.688"	3	"MINOS"	18716	"HelitronN-1"	3087	"X:4584488-4585281"	4584488	4584660	4585034	4585281	"4C"	4333244
"1.688"	3	"HelitronN-1"	34958	"Gypsy-22"	12381	"X:4623400-4624098"	4623400	4623501	4623924	4624098	"4C"	4333244
"1.688"	3	"1.688"	24437	"1.688"	10748	"X:5230739-5231481"	5230739	5230909	5231279	5231481	"4F"	5107107
"1.688"	3	"1.688"	10748	"Gypsy-19"	3247	"X:5242229-5243132"	5242229	5242377	5242774	5243132	"4F"	5107107
"1.688"	37	"Homo6"	7906	"TART"	9687	"X:5260618-5274973"	5260618	5260976	5274614	5274973	"4F"	5107107
"1.688"	3	"Gypsy-22"	28893	"1.688"	18095	"X:5389943-5390578"	5389943	5390121	5390486	5390578	"4F"	5107107
"1.688"	5	"1.688"	12897	"DNA4-1"	19781	"X:5722831-5724148"	5722831	5722959	5724039	5724148	"5B"	5697153
"1.688"	4	"Gypsy-10"	6082	"Jockey-3"	11583	"X:5753102-5754074"	5753102	5753225	5753944	5754074	"5B"	5697153
"1.688"	3	"Galileo"	31387	"Gypsy-23"	65504	"X:5932358-5933139"	5932358	5932449	5932807	5933139	"5C"	5766003
"1.688"	3	"M4DM"	32704	"Homo6"	23315	"X:6074998-6076046"	6074998	6075351	6075746	6076046	"5D"	5955321
"1.688"	3	"HOBO"	4285	"1.688"	8551	"X:6106056-6106727"	6106056	6106256	6106617	6106727	"5D"	5955321
"1.688"	3	"1.688"	8551	"Gypsy-22"	11301	"X:6115278-6116013"	6115278	6115437	6115832	6116013	"5D"	5955321
"1.688"	7	"DNAREP1"	6909	"Jockey-3"	2329	"X:6581375-6582528"	6581375	6581498	6582435	6582528	"6B"	6516901
"1.688"	3	"Transib-7"	19	"Gypsy-21"	45	"X:6593556-6593915"	6593556	6593611	6593766	6593915	"6C"	6585391
"1.688"	3	"Transib-7"	19	"Gypsy-21"	45	"X:6596190-6596546"	6596190	6596245	6596398	6596546	"6C"	6585391
"1.688"	3	"Transib-7"	48	"Gypsy-21"	45	"X:6598821-6599264"	6598821	6598876	6599124	6599264	"6C"	6585391
"1.688"	3	"Gypsy-21"	45	"Transib-7"	19	"X:6603812-6604432"	6603812	6603962	6604377	6604432	"6C"	6585391
"1.688"	5	"Gypsy-21"	45	"Jockey-6"	16352	"X:6609248-6610639"	6609248	6609398	6610543	6610639	"6C"	6585391
"1.688"	52	"Gypsy-21"	6976	"Polinton-1"	9757	"X:6640906-6659134"	6640906	6641035	6658853	6659134	"6C"	6585391
"1.688"	4	"Polinton-1"	13047	"RSP-LIKE"	24	"X:6682028-6683046"	6682028	6682185	6682907	6683046	"6C"	6585391
"1.688"	5	"Gypsy12-LTR"	159	"1.688"	15156	"X:6742591-6744580"	6742591	6742863	6744288	6744580	"6C"	6585391
"1.688"	4	"Gypsy-41"	20331	"Galileo"	987	"X:6833275-6834328"	6833275	6833408	6834147	6834328	"6D"	6779511
"1.688"	3	"Homo6"	32875	"TART"	24783	"X:6893864-6894464"	6893864	6893983	6894397	6894464	"6E"	6863446
"1.688"	4	"RSP-LIKE"	318	"1.688"	15422	"X:6947917-6949029"	6947917	6948220	6948962	6949029	"6E"	6863446
"1.688"	4	"Helitron-1"	19273	"DNAREP1"	10977	"X:7145316-7146570"	7145316	7145398	7146331	7146570	"6F"	7033899
"1.688"	3	"Jockey-6"	22989	"Helitron-1"	29326	"X:7454628-7455259"	7454628	7454787	7455139	7455259	"7B"	7286018
"1.688"	138	"G5"	5754	"Copia1-LTR"	107	"X:7513277-7531604"	7513277	7513379	7531492	7531604	"7B"	7286018
"1.688"	3	"Helitron-2N"	876	"TART"	7164	"X:7706725-7707366"	7706725	7706888	7707256	7707366	"7B"	7286018
"1.688"	114	"BEL-1"	11311	"R1"	15045	"X:7727333-7766153"	7727333	7727384	7765807	7766153	"7B"	7286018
"1.688"	8	"1.688"	9796	"Jockey-6"	17508	"X:8017557-8020906"	8017557	8017909	8020735	8020906	"7D"	7947830
"1.688"	3	"HeT-A3"	3690	"MINIME"	8946	"X:8048755-8049547"	8048755	8049102	8049475	8049547	"7D"	7947830
"1.688"	3	"1.688"	28297	"Helitron-N1"	20118	"X:8119698-8120865"	8119698	8119901	8120627	8120865	"7D"	7947830
"1.688"	6	"HeT-A3"	30264	"1.688"	33936	"X:8244772-8246694"	8244772	8244889	8246345	8246694	"7D"	7947830
"1.688"	5	"Jockey-3"	11215	"MINIME"	4411	"X:8327827-8329226"	8327827	8327942	8329032	8329226	"7E"	8246255
"1.688"	77	"1.688"	10489	"HeT-A3"	27831	"X:8476374-8502934"	8476374	8476491	8502818	8502934	"7F"	8465639
"1.688"	4	"HelitronN-1"	579	"Gypsy8-I"	14423	"X:8634750-8635707"	8634750	8634883	8635597	8635707	"7F"	8465639
"1.688"	3	"Gypsy-22"	10273	"Jockey-3"	2822	"X:8689065-8689768"	8689065	8689190	8689426	8689768	"8A"	8649407
"1.688"	3	"Helena"	2399	"1.688"	55930	"X:8788791-8789908"	8788791	8789154	8789550	8789908	"8B"	8768351
"1.688"	3	"Gypsy18-I"	11945	"1.688"	5803	"X:8940797-8941537"	8940797	8940827	8941195	8941537	"8C"	8933650
"1.688"	126	"1.688"	5803	"1.688"	29767	"X:8947340-8990413"	8947340	8947505	8990247	8990413	"8C"	8933650
"1.688"	3	"TART"	27361	"1.688"	18118	"X:9302459-9303146"	9302459	9302642	9302982	9303146	"8D"	9194656
"1.688"	4	"BEL-4"	26212	"1.688"	13648	"X:9495723-9497466"	9495723	9495867	9497397	9497466	"8E"	9412384
"1.688"	3	"Homo9"	12785	"Gypsy-1"	9	"X:9556837-9558625"	9556837	9557191	9558440	9558625	"8E"	9412384
"1.688"	4	"Gypsy-25"	10324	"Gypsy-10"	5299	"X:9587361-9589174"	9587361	9587590	9588817	9589174	"8E"	9412384
"1.688"	3	"HeT-A3"	33940	"Jockey-3"	10662	"X:10179164-10179852"	10179164	10179341	10179709	10179852	"9B"	10055611
"1.688"	33	"HOBO"	1602	"HOBO"	1250	"X:10220972-10231906"	10220972	10221048	10231806	10231906	"9B"	10055611
"1.688"	3	"ROO"	17265	"1.688"	21190	"X:10281557-10282448"	10281557	10281869	10282267	10282448	"9B"	10055611
"1.688"	3	"TART"	13896	"1.688"	15807	"X:10379359-10379807"	10379359	10379572	10379681	10379807	"9B"	10055611
"1.688"	3	"Gypsy-29"	3048	"P-1"	7897	"X:10411522-10412390"	10411522	10411867	10412038	10412390	"9C"	10401342
"1.688"	3	"P-1"	13471	"TART-A"	424	"X:10433812-10434509"	10433812	10434020	10434155	10434509	"9C"	10401342
"1.688"	7	"1.688"	41978	"1.688"	29353	"X:10611953-10613759"	10611953	10612130	10613618	10613759	"9D"	10466209
"1.688"	3	"Gypsy8-I"	2489	"Jockey-3"	7631	"X:10700139-10700926"	10700139	10700414	10700719	10700926	"9E"	10645359
"1.688"	6	"Hoyak2"	9403	"Jockey-3"	7618	"X:10730882-10733494"	10730882	10731080	10733299	10733494	"9E"	10645359
"1.688"	3	"Jockey-3"	10047	"Homo6"	8349	"X:10751490-10752168"	10751490	10751612	10751982	10752168	"9E"	10645359
"1.688"	40	"Jockey-3"	3208	"1.688"	7071	"X:10769780-10782823"	10769780	10770062	10782766	10782823	"9E"	10645359
"1.688"	3	"1.688"	24204	"HOBO"	2034	"X:10814202-10815040"	10814202	10814283	10814687	10815040	"9F"	10781791
"1.688"	3	"Gypsy-2"	5185	"1.688"	31737	"X:10856414-10857201"	10856414	10856750	10857108	10857201	"9F"	10781791
"1.688"	3	"Transib-1"	22857	"1.688"	17303	"X:10960483-10961175"	10960483	10960697	10961055	10961175	"9F"	10781791
"1.688"	3	"1.688"	17303	"Gypsy-22"	1848	"X:10978478-10979208"	10978478	10978569	10978916	10979208	"10A"	10976636
"1.688"	3	"Jockey-3"	5179	"Galileo"	10305	"X:10999959-11000721"	10999959	11000107	11000469	11000721	"10A"	10976636
"1.688"	4	"Galileo"	6557	"Jockey-8"	9097	"X:11017630-11018514"	11017630	11017719	11018436	11018514	"10A"	10976636
"1.688"	3	"Jockey-3"	11160	"Jockey-6"	12433	"X:11073296-11074074"	11073296	11073467	11073864	11074074	"10A"	10976636
"1.688"	3	"Polinton-1"	46268	"Gypsy-38"	42100	"X:11230421-11231504"	11230421	11230785	11231145	11231504	"10B"	11198804
"1.688"	3	"1.688"	19245	"hAT-N1"	48215	"X:11306948-11307508"	11306948	11307052	11307407	11307508	"10B"	11198804
"1.688"	3	"TART-A"	4893	"Helitron-2"	5602	"X:11529054-11529595"	11529054	11529162	11529448	11529595	"10C"	11489174
"1.688"	111	"Mariner-1"	3501	"Jockey-3"	3763	"X:11594873-11632421"	11594873	11595043	11632074	11632421	"10C"	11489174
"1.688"	3	"MuDR-1"	2158	"Jockey-2"	7347	"X:11785789-11786759"	11785789	11786122	11786675	11786759	"10E"	11728874
"1.688"	5	"Gypsy-38"	16996	"1.688"	1259	"X:11830605-11831901"	11830605	11830691	11831847	11831901	"10F"	11829939
"1.688"	3	"1.688"	1259	"G5A"	1669	"X:11833160-11833815"	11833160	11833277	11833645	11833815	"10F"	11829939
"1.688"	4	"Helitron-N1"	1113	"Helitron-N2"	4280	"X:11870215-11870866"	11870215	11870269	11870730	11870866	"10F"	11829939
"1.688"	3	"R1-1"	10837	"DNAREP1"	58415	"X:11927058-11927889"	11927058	11927223	11927553	11927889	"10F"	11829939
"1.688"	4	"Homo6"	9278	"Jockey-3"	22906	"X:12025524-12026565"	12025524	12025629	12026389	12026565	"11A"	11982050
"1.688"	99	"1.688"	11478	"Jockey-3"	13371	"X:12070843-12107158"	12070843	12070967	12106798	12107158	"11A"	11982050
"1.688"	4	"BEL-21"	41	"RSP-LIKE"	65	"X:12447656-12449206"	12447656	12447934	12449024	12449206	"11A"	11982050
"1.688"	6	"DNAREP1"	23298	"1.688"	19444	"X:12755430-12757835"	12755430	12755678	12757477	12757835	"11B"	12525917
"1.688"	5	"1.688"	19444	"MINIME"	6153	"X:12777279-12778837"	12777279	12777567	12778650	12778837	"11C"	12772076
"1.688"	3	"ROO"	7645	"Jockey-3"	13278	"X:12894324-12895227"	12894324	12894677	12895043	12895227	"11D"	12836467
"1.688"	136	"Jockey-3"	17201	"Polinton-1"	8634	"X:13272886-13316233"	13272886	13273112	13316066	13316233	"11E"	13113650
"1.688"	4	"TART"	10253	"1.688"	11024	"X:13522262-13523331"	13522262	13522439	13523163	13523331	"12A"	13461046
"1.688"	3	"Jockey-3"	372	"TART"	2558	"X:13747347-13748211"	13747347	13747523	13747874	13748211	"12B"	13646538
"1.688"	4	"Helitron-N1"	5339	"FW"	16705	"X:14164070-14165152"	14164070	14164289	14164940	14165152	"12E"	14080988
"1.688"	3	"BEL2-LTR"	11246	"BEL-21"	3183	"X:14199984-14200961"	14199984	14200313	14200655	14200961	"12E"	14080988
"1.688"	21	"HeT-A3"	22121	"HelitronN-1"	685	"X:14275498-14283729"	14275498	14275852	14283622	14283729	"12E"	14080988
"1.688"	4	"Helitron-N2"	35980	"FB4"	149	"X:14325504-14326914"	14325504	14325705	14326821	14326914	"12E"	14080988
"1.688"	5	"Galileo"	9412	"Gypsy-22"	422	"X:14375066-14377104"	14375066	14375331	14376789	14377104	"12E"	14080988
"1.688"	3	"Mariner-1"	1916	"P-1"	13290	"X:14416065-14416785"	14416065	14416282	14416646	14416785	"12E"	14080988
"1.688"	87	"HOBO"	4915	"Copia1-LTR"	308	"X:14464794-14495501"	14464794	14464849	14495333	14495501	"12E"	14080988
"1.688"	26	"Copia1-LTR"	1	"1.688"	35696	"X:14500294-14509019"	14500294	14500348	14508673	14509019	"12E"	14080988
"1.688"	9	"1.688"	35696	"DNA3-1"	4473	"X:14544715-14547878"	14544715	14545051	14547676	14547878	"12F"	14510751
"1.688"	77	"1.688"	30068	"Gypsy-7"	7046	"X:14751463-14778444"	14751463	14751606	14778256	14778444	"12F"	14510751
"1.688"	3	"TART"	24655	"1.688"	16436	"X:15056397-15057227"	15056397	15056742	15057093	15057227	"13A"	14873202
"1.688"	106	"1.688"	1271	"REP-2"	22760	"X:15075024-15108840"	15075024	15075261	15108711	15108840	"13A"	14873202
"1.688"	117	"Transib-N1"	142	"dsech.rDNA.28S"	101	"X:15294969-15336669"	15294969	15295329	15336390	15336669	"13B"	15131122
"1.688"	83	"Homo6"	8485	"HeT-A3"	4848	"X:15502532-15532614"	15502532	15502725	15532254	15532614	"13C"	15372315
"1.688"	3	"Helitron-1"	132	"Helitron-N2"	11351	"X:15594520-15595665"	15594520	15594684	15595352	15595665	"13E"	15592099
"1.688"	98	"Helitron-1"	4276	"Gypsy8-I"	2872	"X:15974489-16007870"	15974489	15974690	16007774	16007870	"14A"	15907609
"1.688"	37	"Gypsy-7"	17369	"585-XAS"	35391	"X:16052858-16065748"	16052858	16053088	16065526	16065748	"14A"	15907609
"1.688"	4	"DNAREP1"	1225	"DNAREP1"	5895	"X:16323202-16323898"	16323202	16323320	16323780	16323898	"14B"	16113517
"1.688"	90	"DNAREP1"	6851	"LINEJ1"	38755	"X:16345135-16375064"	16345135	16345280	16374932	16375064	"14B"	16113517
"1.688"	5	"Jockey-9"	8356	"1.688"	1350	"X:17002546-17003951"	17002546	17002853	17003913	17003951	"15D"	16969024
"1.688"	7	"1.688"	1350	"1.688"	1344	"X:17005301-17007269"	17005301	17005622	17007231	17007269	"15D"	16969024
"1.688"	3	"Gypsy14-LTR"	16609	"TRANSIB1"	11655	"X:17495175-17495964"	17495175	17495318	17495678	17495964	"16B"	17472088
