"1.688"	4	"RSP-LIKE"	8	"RSP-LIKE"	-3	"X:118185-119961"	118185	118536	119602	119961	"1A"	103614
"1.688"	5	"RSP-LIKE"	273	"DNAREP1"	9275	"X:153081-154817"	153081	153276	154651	154817	"1A"	103614
"1.688"	5	"RSP-LIKE"	16141	"Gypsy8-I"	2444	"X:1372846-1373868"	1372846	1373027	1373767	1373868	"2A"	1368553
"1.688"	3	"TART"	15386	"HOBO"	1218	"X:1529449-1530253"	1529449	1529615	1529970	1530253	"2B"	1475669
"1.688"	3	"R1"	6656	"TART"	228	"X:1629323-1629968"	1629323	1629515	1629883	1629968	"2B"	1475669
"1.688"	3	"TART"	1669	"RSP-LIKE"	47	"X:2009033-2009700"	2009033	2009129	2009550	2009700	"2C"	1972107
"1.688"	3	"Homo6"	31505	"RSP-LIKE"	294	"X:2462347-2462971"	2462347	2462454	2462773	2462971	"3A"	2328358
"1.688"	3	"Gypsy8-I"	8075	"Jockey-3"	5935	"X:3597587-3598251"	3597587	3597772	3598108	3598251	"3D"	3312266
"1.688"	3	"Homo3"	5986	"Gypsy14-LTR"	2875	"X:4037176-4037962"	4037176	4037300	4037702	4037962	"4A"	3955447
"1.688"	4	"ROO"	9567	"Gypsy-28"	17069	"X:4195988-4196995"	4195988	4196174	4196876	4196995	"4B"	4115669
"1.688"	3	"Gypsy-22"	1489	"Helitron-2"	500	"X:4421175-4421880"	4421175	4421347	4421729	4421880	"4C"	4333244
"1.688"	3	"Helitron-1N1"	35388	"Gypsy-50"	6529	"X:4566497-4567190"	4566497	4566619	4566983	4567190	"4C"	4333244
"1.688"	3	"Jockey-2"	4448	"Jockey-3"	7153	"X:4656053-4656899"	4656053	4656259	4656650	4656899	"4C"	4333244
"1.688"	4	"Mariner-1"	17066	"1.688"	24616	"X:5134266-5135512"	5134266	5134431	5135153	5135512	"4F"	5107107
"1.688"	3	"1.688"	24616	"1.688"	11157	"X:5160128-5161235"	5160128	5160480	5160877	5161235	"4F"	5107107
"1.688"	3	"Gypsy-19"	14514	"RSP-LIKE"	25	"X:5190740-5191786"	5190740	5191098	5191458	5191786	"4F"	5107107
"1.688"	3	"Gypsy-22"	8182	"Gypsy-22"	11612	"X:5308088-5308747"	5308088	5308265	5308649	5308747	"4F"	5107107
"1.688"	3	"Gypsy-22"	1630	"DMRP1"	1335	"X:5525567-5526647"	5525567	5525741	5526470	5526647	"5A"	5475817
"1.688"	4	"Hoana7"	13059	"1.688"	12840	"X:5640692-5641895"	5640692	5640919	5641644	5641895	"5A"	5475817
"1.688"	3	"1.688"	12840	"DNA4-1"	19543	"X:5654735-5655376"	5654735	5654911	5655312	5655376	"5A"	5475817
"1.688"	3	"HeT-A3"	6109	"Jockey-N1"	9532	"X:5684153-5684809"	5684153	5684277	5684633	5684809	"5A"	5475817
"1.688"	3	"Galileo"	31592	"TART"	21811	"X:5864161-5864962"	5864161	5864252	5864613	5864962	"5C"	5766003
"1.688"	3	"Gypsy-23"	34819	"1.688"	35749	"X:5965180-5966005"	5965180	5965276	5965646	5966005	"5D"	5955321
"1.688"	3	"1.688"	8578	"1.688"	16986	"X:6041190-6041808"	6041190	6041313	6041692	6041808	"5D"	5955321
"1.688"	7	"DNAREP1"	6971	"Jockey-3"	2361	"X:6503707-6504917"	6503707	6503830	6504824	6504917	"6A"	6400666
"1.688"	3	"Gypsy-21"	-8	"TRANSIB1"	5302	"X:6518293-6519024"	6518293	6518500	6518910	6519024	"6B"	6516901
"1.688"	3	"Gypsy-21"	7057	"Homo6"	5409	"X:6551038-6551855"	6551038	6551166	6551570	6551855	"6B"	6516901
"1.688"	9	"Polinton-1"	13239	"RSP-LIKE"	45	"X:6574975-6577782"	6574975	6575111	6577670	6577782	"6B"	6516901
"1.688"	4	"Gypsy-10"	666	"Gypsy24-I"	7788	"X:6727763-6728806"	6727763	6727889	6728646	6728806	"6C"	6585391
"1.688"	3	"BEL-6"	6330	"1.688"	24307	"X:6789762-6790434"	6789762	6789881	6790274	6790434	"6D"	6779511
"1.688"	4	"RSP-LIKE"	188	"1.688"	15324	"X:6844002-6844770"	6844002	6844088	6844671	6844770	"6D"	6779511
"1.688"	3	"Jockey-6"	22967	"Jockey-3"	19591	"X:7350128-7350770"	7350128	7350289	7350650	7350770	"7B"	7286018
"1.688"	3	"Helitron-1"	4950	"1.688"	23201	"X:7385222-7385857"	7385222	7385311	7385682	7385857	"7B"	7286018
"1.688"	60	"1.688"	23201	"RSP-LIKE"	164	"X:7409058-7416373"	7409058	7409161	7416320	7416373	"7B"	7286018
"1.688"	3	"Gypsy-22"	12389	"BEL-21"	6160	"X:7438774-7439444"	7438774	7438949	7439310	7439444	"7B"	7286018
"1.688"	3	"MINIME"	866	"BEL-1"	8643	"X:7593074-7593761"	7593074	7593237	7593616	7593761	"7B"	7286018
"1.688"	5	"RSP-LIKE"	167	"DMCR1A"	668	"X:7614914-7616030"	7614914	7615074	7615932	7616030	"7B"	7286018
"1.688"	3	"Gypsy8-I"	23458	"1.688"	9581	"X:7851196-7852100"	7851196	7851387	7851751	7852100	"7C"	7801643
"1.688"	7	"DM1731"	2059	"Galileo"	9221	"X:7895295-7897534"	7895295	7895644	7897461	7897534	"7C"	7801643
"1.688"	3	"DNAREP1"	4495	"Jockey-3"	18303	"X:7918012-7918851"	7918012	7918125	7918524	7918851	"7C"	7801643
"1.688"	3	"Homo6"	22961	"DMCR1A"	17700	"X:7968433-7969252"	7968433	7968777	7969146	7969252	"7D"	7947830
"1.688"	3	"Jockey-3"	13273	"Jockey-3"	5523	"X:8046040-8046684"	8046040	8046234	8046571	8046684	"7D"	7947830
"1.688"	5	"Gypsy-22"	30307	"Galileo"	9590	"X:8098274-8099847"	8098274	8098405	8099500	8099847	"7D"	7947830
"1.688"	5	"Galileo"	11269	"BEL-4"	31910	"X:8134005-8135461"	8134005	8134153	8135217	8135461	"7D"	7947830
"1.688"	4	"Jockey-3"	11066	"ROOA"	12067	"X:8181781-8182846"	8181781	8181896	8182633	8182846	"7D"	7947830
"1.688"	3	"Jockey-3"	14113	"1.688"	15010	"X:8216063-8216881"	8216063	8216407	8216772	8216881	"7D"	7947830
"1.688"	7	"Jockey-3"	29796	"BEL-2"	2452	"X:8266327-8268586"	8266327	8266445	8268250	8268586	"7E"	8246255
"1.688"	4	"Hoana5"	15062	"Gypsy-22"	6380	"X:8301439-8302514"	8301439	8301670	8302408	8302514	"7E"	8246255
"1.688"	7	"1.688"	10430	"1.688"	8795	"X:8334625-8336836"	8334625	8334679	8336517	8336836	"7E"	8246255
"1.688"	3	"1.688"	4699	"Gypsy18-I"	12062	"X:8350436-8351310"	8350436	8350586	8350948	8351310	"7E"	8246255
"1.688"	3	"Gypsy-38"	34494	"Helena"	2387	"X:8502568-8503618"	8502568	8502906	8503274	8503618	"7F"	8465639
"1.688"	3	"TART"	14651	"HelitronN-1"	562	"X:8655313-8656138"	8655313	8655651	8656005	8656138	"8A"	8649407
"1.688"	3	"TART"	3017	"DNAREP1"	21007	"X:8719749-8720476"	8719749	8719929	8720300	8720476	"8A"	8649407
"1.688"	3	"ROO"	18859	"Jockey-3"	10980	"X:8825987-8826823"	8825987	8826326	8826679	8826823	"8B"	8768351
"1.688"	3	"TART"	9270	"HeT-A3"	2192	"X:8899449-8900224"	8899449	8899658	8900059	8900224	"8B"	8768351
"1.688"	3	"Gypsy-23"	13899	"Helitron-1N1"	1300	"X:8976292-8977123"	8976292	8976647	8977016	8977123	"8C"	8933650
"1.688"	3	"ROO"	20709	"1.688"	18220	"X:9122713-9123457"	9122713	9122932	9123291	9123457	"8C"	8933650
"1.688"	3	"Helitron-N1"	36	"Transib-1"	2108	"X:9221720-9222395"	9221720	9221863	9222225	9222395	"8D"	9194656
"1.688"	3	"DNAREP1"	389	"HeT-A3"	11501	"X:9251707-9252421"	9251707	9251808	9252378	9252421	"8D"	9194656
"1.688"	3	"1.688"	13555	"Helitron-N1"	567	"X:9551007-9552146"	9551007	9551151	9551870	9552146	"8E"	9412384
"1.688"	3	"Gypsy-22"	10836	"Gypsy8-I"	774	"X:9754908-9755577"	9754908	9755267	9755525	9755577	"9A"	9709557
"1.688"	3	"Jockey-3"	418	"TAHRE"	289	"X:9786854-9787373"	9786854	9787018	9787302	9787373	"9A"	9709557
"1.688"	3	"Helitron-1"	924	"Helitron-N1"	19425	"X:9895348-9896255"	9895348	9895696	9896094	9896255	"9A"	9709557
"1.688"	3	"BEL-21"	32414	"Jockey-3"	10714	"X:10012263-10012949"	10012263	10012440	10012808	10012949	"9A"	9709557
"1.688"	3	"P-1"	13519	"Jockey-1"	23	"X:10254841-10255769"	10254841	10255050	10255415	10255769	"9B"	10055611
"1.688"	4	"Homo6"	7204	"Galileo"	6289	"X:10433666-10434924"	10433666	10434028	10434783	10434924	"9C"	10401342
"1.688"	5	"TART"	6677	"Homo6"	8408	"X:10572662-10574025"	10572662	10572734	10573839	10574025	"9D"	10466209
"1.688"	3	"RSP-LIKE"	4	"1.688"	7093	"X:10595720-10596094"	10595720	10595987	10596044	10596094	"9D"	10466209
"1.688"	3	"1.688"	24142	"HOBO"	1897	"X:10627414-10628092"	10627414	10627505	10627916	10628092	"9D"	10466209
"1.688"	3	"Gypsy-25"	5202	"1.688"	31767	"X:10670621-10671459"	10670621	10670967	10671346	10671459	"9E"	10645359
"1.688"	3	"TRANSIB1"	21334	"BLOOD"	12906	"X:10775189-10775884"	10775189	10775396	10775761	10775884	"9E"	10645359
"1.688"	3	"BLOOD"	4508	"Jockey-3"	15922	"X:10800725-10801512"	10800725	10800778	10801174	10801512	"9F"	10781791
"1.688"	3	"Gypsy8-I"	5186	"1.688"	16981	"X:10822749-10823504"	10822749	10822892	10823254	10823504	"9F"	10781791
"1.688"	3	"1.688"	16981	"Jockey-8"	9221	"X:10840485-10841284"	10840485	10840591	10840941	10841284	"9F"	10781791
"1.688"	3	"Jockey-3"	16772	"TART"	4064	"X:11307412-11308236"	11307412	11307756	11308104	11308236	"10B"	11198804
"1.688"	3	"TART"	4916	"Helitron-N1"	5601	"X:11370188-11370721"	11370188	11370296	11370622	11370721	"10B"	11198804
"1.688"	3	"Gypsy-22"	6038	"Helitron-N2"	15394	"X:11536022-11536631"	11536022	11536197	11536505	11536631	"10C"	11489174
"1.688"	4	"Galileo"	2674	"FB4"	631	"X:11593321-11594285"	11593321	11593679	11594207	11594285	"10C"	11489174
"1.688"	3	"Gypsy-38"	17964	"G5A"	1679	"X:11641331-11642347"	11641331	11641408	11642164	11642347	"10D"	11607196
"1.688"	4	"Homo6"	9317	"Jockey-3"	22943	"X:11843544-11844539"	11843544	11843599	11844363	11844539	"10F"	11829939
"1.688"	8	"1.688"	11537	"R1-2"	187	"X:11890072-11892726"	11890072	11890200	11892406	11892726	"10F"	11829939
"1.688"	3	"Homo6"	5338	"1.688"	1174	"X:11924581-11925464"	11924581	11924899	11925261	11925464	"10F"	11829939
"1.688"	3	"DMRP1"	1924	"DNAREP1"	7215	"X:11960806-11961485"	11960806	11961008	11961369	11961485	"10F"	11829939
"1.688"	3	"P-1"	8246	"HOBO"	17315	"X:12092876-12093660"	12092876	12093149	12093505	12093660	"11A"	11982050
"1.688"	4	"Jockey-3"	4073	"RSP-LIKE"	74	"X:12230824-12232347"	12230824	12230911	12232202	12232347	"11A"	11982050
"1.688"	4	"TART"	5320	"RSP-LIKE"	123	"X:12512690-12513538"	12512690	12512912	12513448	12513538	"11A"	11982050
"1.688"	4	"DNAREP1"	23530	"1.688"	20164	"X:12546593-12547851"	12546593	12546754	12547486	12547851	"11B"	12525917
"1.688"	3	"Jockey-3"	11746	"1.688"	62121	"X:12675214-12676023"	12675214	12675374	12675923	12676023	"11B"	12525917
"1.688"	3	"RSP-LIKE"	398	"TART"	8247	"X:12741728-12742360"	12741728	12741828	12742010	12742360	"11B"	12525917
"1.688"	3	"1.688"	99473	"CR1-1"	3464	"X:12889053-12889770"	12889053	12889177	12889538	12889770	"11D"	12836467
"1.688"	3	"TART"	17011	"HeT-A3"	8774	"X:12915702-12916443"	12915702	12915984	12916356	12916443	"11D"	12836467
"1.688"	3	"TART"	27729	"Polinton-1"	8678	"X:13020651-13021312"	13020651	13020877	13021239	13021312	"11D"	12836467
"1.688"	3	"TART"	10189	"1.688"	11011	"X:13234706-13235430"	13234706	13234865	13235243	13235430	"11E"	13113650
"1.688"	3	"RSP-LIKE"	5	"ROOA"	16821	"X:13398277-13398981"	13398277	13398354	13398719	13398981	"11F"	13346260
"1.688"	4	"Jockey-3"	368	"TART"	2295	"X:13459528-13460587"	13459528	13459704	13460369	13460587	"11F"	13346260
"1.688"	3	"Gypsy-22"	20839	"Polinton-1"	1730	"X:13580114-13580845"	13580114	13580315	13580651	13580845	"12A"	13461046
"1.688"	4	"Homo6"	6704	"HelitronN-1"	406	"X:13983280-13984194"	13983280	13983601	13984154	13984194	"12D"	13903439
"1.688"	4	"Gypsy-3"	5100	"Gypsy-10"	38469	"X:14025787-14027119"	14025787	14026142	14026905	14027119	"12D"	13903439
"1.688"	4	"Gypsy-10"	6417	"Homo6"	274	"X:14072056-14073423"	14072056	14072167	14073250	14073423	"12D"	13903439
"1.688"	3	"1.688"	1254	"1.688"	16900	"X:14692938-14693845"	14692938	14693161	14693517	14693845	"12F"	14510751
"1.688"	8	"1.688"	1259	"Gypsy-4"	5208	"X:14712094-14714420"	14712094	14712343	14714290	14714420	"12F"	14510751
"1.688"	3	"Transib-N1"	93	"TART"	1992	"X:14917448-14918057"	14917448	14917513	14917875	14918057	"13A"	14873202
"1.688"	6	"Helitron-1"	148	"TART"	12956	"X:15104180-15105893"	15104180	15104343	15105808	15105893	"13A"	14873202
"1.688"	7	"Helitron-1"	4281	"585-XAS"	36495	"X:15484496-15485707"	15484496	15484696	15485548	15485707	"13C"	15372315
"1.688"	10	"Jockey-9"	8316	"1.688"	1200	"X:16391100-16394496"	16391100	16391439	16394297	16394496	"14C"	16363597
"1.688"	3	"1.688"	1200	"Jockey-9"	15558	"X:16395696-16395944"	16395696	16395795	16395871	16395944	"14C"	16363597
