"RSP-LIKE"	3	"1.688"	-3	"1.688"	8	"X:117819-118177"	117819	117896	118063	118177	"1A"	103614
"RSP-LIKE"	11	"1.688"	-3	"1.688"	291	"X:119958-121627"	119958	120035	121501	121627	"1A"	103614
"RSP-LIKE"	45	"1.688"	-3	"1.688"	273	"X:145485-152808"	145485	145562	152682	152808	"1A"	103614
"RSP-LIKE"	15	"1.688"	47	"Jockey-3"	30632	"X:2009747-2012205"	2009747	2009909	2012042	2012205	"2C"	1972107
"RSP-LIKE"	17	"1.688"	47	"Gypsy8-I"	22127	"X:2211579-2214327"	2211579	2211740	2214193	2214327	"2E"	2173103
"RSP-LIKE"	6	"1.688"	294	"BEL-1"	59900	"X:2463265-2464076"	2463265	2463319	2463981	2464076	"3A"	2328358
"RSP-LIKE"	13	"1.688"	-7	"BS3"	114	"X:3556166-3558168"	3556166	3556245	3558063	3558168	"3D"	3312266
"RSP-LIKE"	5	"Chapaev3-1"	1296	"BEL-18"	34013	"X:3828548-3829372"	3828548	3828708	3829212	3829372	"3F"	3765078
"RSP-LIKE"	7	"1.688"	324	"TART"	1839	"X:4093471-4094607"	4093471	4093623	4094449	4094607	"4A"	3955447
"RSP-LIKE"	9	"1.688"	25	"1.688"	21	"X:5191811-5193190"	5191811	5191971	5193096	5193190	"4F"	5107107
"RSP-LIKE"	3	"1.688"	765	"TART"	1543	"X:6059816-6060472"	6059816	6059966	6060312	6060472	"5D"	5955321
"RSP-LIKE"	5	"1.688"	10	"1.688"	167	"X:7614028-7614747"	7614028	7614099	7614596	7614747	"7B"	7286018
"RSP-LIKE"	19	"1.688"	14	"1.688"	48	"X:8784931-8787858"	8784931	8784998	8787804	8787858	"8B"	8768351
"RSP-LIKE"	5	"1.688"	104	"1.688"	0	"X:10054790-10055588"	10054790	10054937	10055434	10055588	"9A"	9709557
"RSP-LIKE"	11	"1.688"	0	"1.688"	-6	"X:10105021-10106725"	10105021	10105175	10106648	10106725	"9B"	10055611
"RSP-LIKE"	24	"1.688"	0	"1.688"	4	"X:10591871-10595716"	10591871	10592025	10595639	10595716	"9D"	10466209
"RSP-LIKE"	6	"1.688"	17	"1.688"	67	"X:10645594-10646496"	10645594	10645671	10646333	10646496	"9E"	10645359
"RSP-LIKE"	16	"1.688"	339	"1.688"	0	"X:11437916-11440439"	11437916	11437970	11440282	11440439	"10B"	11198804
"RSP-LIKE"	12	"1.688"	74	"1.688"	49	"X:12232421-12234314"	12232421	12232575	12234219	12234314	"11A"	11982050
"RSP-LIKE"	7	"1.688"	226	"1.688"	5	"X:12346361-12347318"	12346361	12346415	12347242	12347318	"11A"	11982050
"RSP-LIKE"	3	"1.688"	123	"1.688"	34	"X:12513661-12513929"	12513661	12513715	12513882	12513929	"11A"	11982050
"RSP-LIKE"	5	"1.688"	16	"1.688"	401	"X:12603926-12604640"	12603926	12604089	12604586	12604640	"11B"	12525917
"RSP-LIKE"	9	"1.688"	59	"1.688"	401	"X:12660820-12662095"	12660820	12660884	12662041	12662095	"11B"	12525917
"RSP-LIKE"	19	"1.688"	-3	"1.688"	398	"X:12738482-12741330"	12738482	12738559	12741276	12741330	"11B"	12525917
"RSP-LIKE"	6	"1.688"	-3	"1.688"	6	"X:12788391-12789168"	12788391	12788468	12789134	12789168	"11C"	12772076
"RSP-LIKE"	14	"1.688"	0	"1.688"	5	"X:13396089-13398272"	13396089	13396220	13398196	13398272	"11F"	13346260
"RSP-LIKE"	5	"1.688"	167	"1.688"	-3	"X:14113574-14114284"	14113574	14113725	14114198	14114284	"12E"	14080988
"RSP-LIKE"	13	"1.688"	-3	"1.688"	167	"X:14163690-14165711"	14163690	14163767	14165560	14165711	"12E"	14080988
