Cluster,Repeats,Closest.upstream,Dist.upstream,Closest.downstream,Dist.downstream,Coords,First_start,First_end,Last_start,Last_end,Cyto_band,Cyto_start,species,flanking,age,palindrome
RSP-LIKE,10,1.688,26,1.688,24,X:254313-255813,254313,254339,255650,255813,1A,103614,D. mau,yes,old,no
RSP-LIKE,7,1.688,26,1.688,8,X:256190-257144,256190,256216,257036,257144,1A,103614,D. mau,yes,new,no
RSP-LIKE,3,1.688,26,1.688,24,X:258167-258520,258167,258193,258357,258520,1A,103614,D. mau,yes,NA,no
RSP-LIKE,14,1.688,26,1.688,32,X:262488-264620,262488,262514,264483,264620,1A,103614,D. mau,yes,new,no
RSP-LIKE,23,1.688,26,1.688,24,X:266565-270196,266565,266591,270033,270196,1A,103614,D. mau,yes,old,no
RSP-LIKE,27,1.688,24,1.688,66,X:296414-300678,296414,296440,300541,300678,1A,103614,D. mau,yes,old,no
RSP-LIKE,9,GENE,1,GENE,2572,X:940395-941643,940395,940489,941574,941643,1D,831097,D. mau,no,old,no
RSP-LIKE,1,GENE,4742,ROO,1081,X:1500521-1500671,1500521,1500671,1500521,1500671,2B,1475669,D. mau,no,NA,no
RSP-LIKE,20,1.688,44,GENE,435,X:2379195-2383030,2379195,2379315,2382896,2383030,3A,2328358,D. mau,yes,old,no
RSP-LIKE,11,GENE,382,1.688,33,X:2624910-2626573,2624910,2625070,2626547,2626573,3A,2328358,D. mau,yes,new,no
RSP-LIKE,15,1.688,26,1.688,322,X:3707481-3709803,3707481,3707507,3709640,3709803,3E,3614213,D. mau,yes,new,no
RSP-LIKE,4,Chapaev3-1,1298,GENE,326,X:3970254-3970910,3970254,3970412,3970750,3970910,4A,3955447,D. mau,no,new,no
RSP-LIKE,5,1.688,306,TART,1881,X:4215346-4216151,4215346,4215496,4215993,4216151,4B,4115669,D. mau,no,old,yes
RSP-LIKE,1,Gypsy14-LTR,1787,Gypsy-8,853,X:4765418-4765575,4765418,4765575,4765418,4765575,4D,4749024,D. mau,no,NA,no
RSP-LIKE,1,1.688,1198,GENE,4063,X:5238437-5238493,5238437,5238493,5238437,5238493,4F,5107107,D. mau,no,NA,no
RSP-LIKE,1,1.688,41,GENE,977,X:5323209-5323251,5323209,5323251,5323209,5323251,4F,5107107,D. mau,yes,NA,no
RSP-LIKE,6,1.688,428,1.688,1061,X:6190624-6191609,6190624,6190782,6191459,6191609,5D,5955321,D. mau,no,new,no
RSP-LIKE,1,1.688,42,GENE,414,X:6739795-6739900,6739795,6739900,6739795,6739900,6C,6585391,D. mau,yes,NA,yes
RSP-LIKE,1,Gypsy-23,2579,1.688,504,X:7019153-7019195,7019153,7019195,7019153,7019195,6E,6863446,D. mau,no,NA,no
RSP-LIKE,1,1.688,87,GENE,4547,X:7603296-7603369,7603296,7603369,7603296,7603369,7B,7286018,D. mau,yes,NA,yes
RSP-LIKE,1,1.688,210,GENE,162,X:12479743-12479800,12479743,12479800,12479743,12479800,11A,11982050,D. mau,no,NA,no
RSP-LIKE,15,BS2 11 4721,10,1.688,1,X:12777817-12780190,12777817,12777907,12780045,12780190,11C,12772076,D. mau,yes,new,no
RSP-LIKE,22,1.688,9,1.688,1,X:12914400-12918003,12914400,12914570,12917858,12918003,11D,12836467,D. mau,yes,new,no
RSP-LIKE,11,1.688,9,1.688,1,X:12993949-12995740,12993949,12994111,12995595,12995740,11D,12836467,D. mau,yes,new,no
RSP-LIKE,4,1.688,9,1.688,1,X:13042463-13043100,13042463,13042626,13042955,13043100,11D,12836467,D. mau,yes,new,no
RSP-LIKE,11,1.688,5217,Gypsy-10,3342,X:14425869-14427486,14425869,14426030,14427427,14427486,12E,14080988,D. mau,no,new,no
RSP-LIKE,1,GENE,4701,1.688,15982,X:1462550-1462700,1462550,1462700,1462550,1462700,2A,1368553,D. sech,no,NA,no
RSP-LIKE,35,TART,1705,GENE,2609,X:2114248-2119890,2114248,2114375,2119745,2119890,2D,2083109,D. sech,no,old,no
RSP-LIKE,42,1.688,47,GENE,435,X:2309024-2316144,2309024,2309144,2316014,2316144,2F,2223442,D. sech,yes,old,no
RSP-LIKE,6,GENE,150,1.688,205,X:2558819-2559696,2558819,2558877,2559534,2559696,3A,2328358,D. sech,no,old,no
RSP-LIKE,2,Chapaev3-1,1491,GENE,331,X:3908114-3908438,3908114,3908272,3908276,3908438,3F,3765078,D. sech,no,NA,no
RSP-LIKE,7,1.688,297,TART,1890,X:4155073-4156210,4155073,4155225,4156052,4156210,4B,4115669,D. sech,no,old,yes
RSP-LIKE,1,GENE,271,Gypsy-8,870,X:4719974-4720131,4719974,4720131,4719974,4720131,4C,4333244,D. sech,no,NA,no
RSP-LIKE,4,1.688,418,HOBO,11396,X:6133548-6134204,6133548,6133706,6134044,6134204,5D,5955321,D. sech,no,new,no
RSP-LIKE,1,1.688,24,GENE,402,X:6683070-6683215,6683070,6683215,6683070,6683215,6C,6585391,D. sech,yes,NA,no
RSP-LIKE,1,Gypsy-23,2573,1.688,318,X:6947557-6947599,6947557,6947599,6947557,6947599,6E,6863446,D. sech,no,NA,yes
RSP-LIKE,1,Copia1-LTR,164,Gypsy8-I,4438,X:7532077-7532133,7532077,7532133,7532077,7532133,7B,7286018,D. sech,no,NA,yes
RSP-LIKE,1,1.688,65,TART,2669,X:12449271-12449328,12449271,12449328,12449271,12449328,11A,11982050,D. sech,yes,NA,no
RSP-LIKE,2,1.688,34,1.688,3,X:115455-115648,115455,115532,115534,115648,1A,103614,D. sim,yes,NA,yes
RSP-LIKE,2,1.688,1,1.688,3,X:116361-116554,116361,116438,116440,116554,1A,103614,D. sim,yes,NA,yes
RSP-LIKE,2,1.688,1,1.688,3,X:116909-117102,116909,116986,116988,117102,1A,103614,D. sim,yes,NA,yes
RSP-LIKE,3,1.688,1,1.688,8,X:117819-118177,117819,117896,118063,118177,1A,103614,D. sim,yes,NA,yes
RSP-LIKE,11,1.688,1,1.688,291,X:119958-121627,119958,120035,121501,121627,1A,103614,D. sim,yes,old,yes
RSP-LIKE,45,1.688,1,1.688,273,X:145485-152808,145485,145562,152682,152808,1A,103614,D. sim,yes,old,yes
RSP-LIKE,1,GENE,4736,1.688,16141,X:1356560-1356705,1356560,1356705,1356560,1356705,1F,1254810,D. sim,no,NA,no
RSP-LIKE,15,1.688,47,GENE,2685,X:2009747-2012205,2009747,2009909,2012042,2012205,2C,1972107,D. sim,yes,new,no
RSP-LIKE,17,1.688,47,GENE,429,X:2211579-2214327,2211579,2211740,2214193,2214327,2E,2173103,D. sim,yes,old,no
RSP-LIKE,6,1.688,294,GENE,1,X:2463265-2464076,2463265,2463319,2463981,2464076,3A,2328358,D. sim,no,old,yes
RSP-LIKE,13,1.688,1,BS3,114,X:3556166-3558168,3556166,3556245,3558063,3558168,3D,3312266,D. sim,yes,old,yes
RSP-LIKE,5,Chapaev3-1,1296,GENE,295,X:3828548-3829372,3828548,3828708,3829212,3829372,3F,3765078,D. sim,no,new,no
RSP-LIKE,7,1.688,324,TART,1839,X:4093471-4094607,4093471,4093623,4094449,4094607,4A,3955447,D. sim,no,old,yes
RSP-LIKE,1,GENE,271,Gypsy-8,882,X:4648074-4648231,4648074,4648231,4648074,4648231,4C,4333244,D. sim,no,NA,no
RSP-LIKE,9,1.688,25,1.688,21,X:5191811-5193190,5191811,5191971,5193096,5193190,4F,5107107,D. sim,yes,new,no
RSP-LIKE,1,1.688,72,GENE,1186,X:5193451-5193493,5193451,5193493,5193451,5193493,4F,5107107,D. sim,yes,NA,no
RSP-LIKE,3,1.688,765,TART,1543,X:6059816-6060472,6059816,6059966,6060312,6060472,5D,5955321,D. sim,no,NA,no
RSP-LIKE,1,1.688,45,GENE,391,X:6577827-6577878,6577827,6577878,6577827,6577878,6B,6516901,D. sim,yes,NA,no
RSP-LIKE,1,Gypsy-23,2571,1.688,188,X:6843772-6843814,6843772,6843814,6843772,6843814,6D,6779511,D. sim,no,NA,no
RSP-LIKE,1,1.688,164,Jockey-3,4359,X:7416537-7416611,7416537,7416611,7416537,7416611,7B,7286018,D. sim,no,NA,yes
RSP-LIKE,5,1.688,10,1.688,167,X:7614028-7614747,7614028,7614099,7614596,7614747,7B,7286018,D. sim,yes,new,yes
RSP-LIKE,19,1.688,14,1.688,48,X:8784931-8787858,8784931,8784998,8787804,8787858,8B,8768351,D. sim,yes,new,yes
RSP-LIKE,5,1.688,104,1.688,1,X:10054790-10055588,10054790,10054937,10055434,10055588,9A,9709557,D. sim,yes,new,yes
RSP-LIKE,11,1.688,1,1.688,1,X:10105021-10106725,10105021,10105175,10106648,10106725,9B,10055611,D. sim,yes,new,yes
RSP-LIKE,24,1.688,1,1.688,4,X:10591871-10595716,10591871,10592025,10595639,10595716,9D,10466209,D. sim,yes,new,yes
RSP-LIKE,6,1.688,17,1.688,67,X:10645594-10646496,10645594,10645671,10646333,10646496,9E,10645359,D. sim,yes,new,yes
RSP-LIKE,16,1.688,339,1.688,1,X:11437916-11440439,11437916,11437970,11440282,11440439,10B,11198804,D. sim,yes,new,yes
RSP-LIKE,12,1.688,74,1.688,49,X:12232421-12234314,12232421,12232575,12234219,12234314,11A,11982050,D. sim,yes,new,yes
RSP-LIKE,1,1.688,65,Jockey-3,2717,X:12234609-12234666,12234609,12234666,12234609,12234666,11A,11982050,D. sim,yes,NA,no
RSP-LIKE,7,1.688,226,1.688,5,X:12346361-12347318,12346361,12346415,12347242,12347318,11A,11982050,D. sim,yes,new,yes
RSP-LIKE,3,1.688,123,1.688,34,X:12513661-12513929,12513661,12513715,12513882,12513929,11A,11982050,D. sim,yes,NA,no
RSP-LIKE,5,1.688,16,1.688,401,X:12603926-12604640,12603926,12604089,12604586,12604640,11B,12525917,D. sim,yes,new,yes
RSP-LIKE,9,1.688,59,1.688,401,X:12660820-12662095,12660820,12660884,12662041,12662095,11B,12525917,D. sim,yes,old,yes
RSP-LIKE,19,1.688,1,1.688,398,X:12738482-12741330,12738482,12738559,12741276,12741330,11B,12525917,D. sim,yes,new,yes
RSP-LIKE,6,1.688,1,1.688,6,X:12788391-12789168,12788391,12788468,12789134,12789168,11C,12772076,D. sim,yes,new,yes
RSP-LIKE,14,1.688,1,1.688,5,X:13396089-13398272,13396089,13396220,13398196,13398272,11F,13346260,D. sim,yes,new,yes
RSP-LIKE,5,1.688,167,1.688,1,X:14113574-14114284,14113574,14113725,14114198,14114284,12E,14080988,D. sim,yes,old,yes
RSP-LIKE,13,1.688,1,1.688,167,X:14163690-14165711,14163690,14163767,14165560,14165711,12E,14080988,D. sim,yes,new,yes
RSP-LIKE,1,Hoyak2 2524 2559,3626,1.688,1355,X:199866-199933,199866,199933,199866,199933,1A,103614,D. mel,no,NA,no
RSP-LIKE,1,GENE,1,GENE,2639,X:265828-265870,265828,265870,265828,265870,1A,103614,D. mel,no,NA,no
RSP-LIKE,1,PROTOP,3438,LINEJ1,128,X:1517890-1518036,1517890,1518036,1517890,1518036,2B,1475669,D. mel,no,NA,yes
RSP-LIKE,1,1.688,45,GENE,238,X:2424646-2424687,2424646,2424687,2424646,2424687,3A,2328358,D. mel,yes,NA,no
RSP-LIKE,4,G5A,40,GENE,25,X:2426474-2427088,2426474,2426626,2426936,2427088,3A,2328358,D. mel,no,new,yes
RSP-LIKE,1,GENE,2981,1.688,55,X:2679638-2679745,2679638,2679745,2679638,2679745,3B,2666235,D. mel,yes,NA,no
RSP-LIKE,5,DNAREP1,1556,GENE,244,X:4130132-4130967,4130132,4130293,4130810,4130967,4B,4115669,D. mel,no,old,no
RSP-LIKE,9,1.688,377,GENE,2927,X:4383278-4384749,4383278,4383429,4384591,4384749,4C,4333244,D. mel,no,old,no
RSP-LIKE,1,GENE,269,GENE,303,X:4956185-4956343,4956185,4956343,4956185,4956343,4D,4749024,D. mel,no,NA,no
RSP-LIKE,1,GENE,6670,GENE,4128,X:5442467-5442528,5442467,5442528,5442467,5442528,4F,5107107,D. mel,no,NA,no
RSP-LIKE,1,1.688,183,GENE,132,X:5524126-5524170,5524126,5524170,5524126,5524170,5A,5475817,D. mel,no,NA,no
RSP-LIKE,1,GENE,1597,1.688,8,X:5817417-5817470,5817417,5817470,5817417,5817470,5C,5766003,D. mel,yes,NA,no
RSP-LIKE,6,GENE,23,G5A,4,X:6951289-6952112,6951289,6951441,6952063,6952112,6E,6863446,D. mel,no,new,yes
RSP-LIKE,1,GENE,191,1.688,45,X:6953000-6953042,6953000,6953042,6953000,6953042,6E,6863446,D. mel,yes,NA,no
RSP-LIKE,1,1.688,76,GENE,551,X:6957395-6957481,6957395,6957481,6957395,6957481,6E,6863446,D. mel,yes,NA,no
RSP-LIKE,1,Jockey-3,4581,1.688,256,X:7242614-7242653,7242614,7242653,7242614,7242653,7A,7150637,D. mel,no,NA,no
RSP-LIKE,1,1.688,9691,1.688,99,X:8266787-8266867,8266787,8266867,8266787,8266867,7E,8246255,D. mel,yes,NA,no
RSP-LIKE,3,1.688,61,GENE,145,X:11706192-11706430,11706192,11706277,11706392,11706430,10D,11607196,D. mel,yes,NA,no
RSP-LIKE,1,TC1-2,37,FW3,52,X:22255799-22255952,22255799,22255952,22255799,22255952,20B,21675681,D. mel,no,NA,no